time_bucket,p95_latency_ms,p99_latency_ms,call_count,HTTP_MCR,HTTP_RT,providerRPC_MCR,providerRPC_RT,cpu_utilization,memory_utilization,active_instances,p95_latency_ms_delta1,p99_latency_ms_delta1,HTTP_MCR_delta1,HTTP_RT_delta1,providerRPC_MCR_delta1,providerRPC_RT_delta1,cpu_utilization_delta1,memory_utilization_delta1,p95_latency_ms_delta2,p99_latency_ms_delta2,HTTP_MCR_delta2,HTTP_RT_delta2,providerRPC_MCR_delta2,providerRPC_RT_delta2,cpu_utilization_delta2,memory_utilization_delta2,p95_latency_ms_delta4,p99_latency_ms_delta4,HTTP_MCR_delta4,HTTP_RT_delta4,providerRPC_MCR_delta4,providerRPC_RT_delta4,cpu_utilization_delta4,memory_utilization_delta4,violation_now,label_next_violation
41,71.0,216.0,10399,0.7356832967364276,0.7356832967364276,42.77766520990597,13.953502307736533,0.24202003844453956,0.786281917318881,1259.0,-7.0,0.32999999999992724,-0.31386140707612953,-0.31386140707612953,2.4648074992541424,-0.6980310180134772,-0.0019221425544622417,8.59635602517006e-05,-1.0,23.81999999999971,1.8337484193331477e-05,1.8337484193331477e-05,3.3149002390527613,-0.8757666997630604,-0.0038050597031943634,0.00041964591688936626,0.0,41.51000000000022,-0.21895939434608291,-0.21895939434608291,2.1747107848927243,-2.113036320660063,-0.06550965206572884,0.001367446510143644,0,0
42,77.85000000000036,210.96999999999935,10204,0.6777784153069313,0.6777784153069313,44.20871690734055,14.681436401578694,0.24278831441269796,0.7625880092292827,1259.0,6.850000000000364,-5.030000000000655,-0.05790488142949635,-0.05790488142949635,1.431051697434583,0.7279340938421601,0.0007682759681583995,-0.02369390808959826,-0.1499999999996362,-4.700000000000728,-0.3717662885056259,-0.3717662885056259,3.8958591966887255,0.0299030758286829,-0.0011538665863038422,-0.02360794452934656,-1.1499999999996362,5.969999999999345,0.010437414310593196,0.010437414310593196,4.099257447881094,-0.3336294617427811,-0.051149172458404196,-0.02257146311534408,0,1
43,98.29999999999927,243.4300000000003,10558,0.8549374713839263,0.8549374713839263,45.95549789410349,14.674773953705225,0.3048213419690465,0.7183412053728897,1259.0,20.44999999999891,32.460000000000946,0.177159056076995,0.177159056076995,1.7467809867629356,-0.00666244787346848,0.06203302755634851,-0.04424680385639301,27.299999999999272,27.43000000000029,0.11925417464749866,0.11925417464749866,3.1778326841975186,0.7212716459686916,0.06280130352450691,-0.06794071194599127,26.299999999999272,51.25,0.11927251213169199,0.11927251213169199,6.49273292325028,-0.1544950537943688,0.05899624382131255,-0.0675210660291019,1,0
44,77.0,193.0,10369,0.9800038183848998,0.9800038183848998,43.687805579522575,15.531570318573191,0.31418909863656413,0.7549176452391844,1259.0,-21.299999999999272,-50.43000000000029,0.12506634700097352,0.12506634700097352,-2.2676923145809127,0.8567963648679662,0.009367756667517657,0.03657643986629466,-0.8500000000003638,-17.969999999999345,0.3022254030779685,0.3022254030779685,-0.5209113278179771,0.8501339169944977,0.07140078422386617,-0.00767036399009835,-1.0,-22.670000000000073,-0.06954088542765735,-0.06954088542765735,3.3749478688707484,0.8800369928231806,0.07024691763756233,-0.03127830851944491,0,0
45,80.0,207.0,10395,0.6824669290933261,0.6824669290933261,41.0930394894296,15.652002581883623,0.30882957551720774,0.7698094606351747,1259.0,3.0,14.0,-0.29753688929157374,-0.29753688929157374,-2.5947660900929748,0.12043226331043222,-0.005359523119356391,0.014891815395990382,-18.299999999999272,-36.43000000000029,-0.17247054229060022,-0.17247054229060022,-4.8624584046738875,0.9772286281783984,0.004008233548161266,0.051468255262285045,9.0,-9.0,-0.05321636764310156,-0.05321636764310156,-1.6846257204763688,1.69850027414709,0.06680953707266818,-0.016472456683706227,0,0
46,91.0,208.92000000000007,10109,0.6912284461097835,0.6912284461097835,42.106529136537645,20.675085525182343,0.2984479699204017,0.7683997185782805,1259.0,11.0,1.9200000000000728,0.008761517016457443,0.008761517016457443,1.0134896471080452,5.02308294329872,-0.010381605596806065,-0.0014097420568942587,14.0,15.920000000000073,-0.2887753722751163,-0.2887753722751163,-1.5812764429849295,5.143515206609152,-0.015741128716162456,0.013482073339096123,13.149999999999636,-2.0499999999992724,0.01345003080285223,0.01345003080285223,-2.1021877708029066,5.9936491236036495,0.055659655507703715,0.005811709348997773,0,0
47,85.0,220.27999999999884,10137,0.9863636054899574,0.9863636054899574,46.09089802130898,17.301620928624615,0.3232061225928803,0.6911782537051336,1259.0,-6.0,11.359999999998763,0.2951351593801739,0.2951351593801739,3.984368884771335,-3.373464596557728,0.024758152672478606,-0.07722146487314685,5.0,13.279999999998836,0.3038966763966313,0.3038966763966313,4.9978585318793805,1.6496183467409917,0.014376547075672541,-0.07863120693004111,-13.299999999999272,-23.150000000001455,0.1314261341060311,0.1314261341060311,0.135400127205493,2.62684697491939,0.018384780623833807,-0.027162951667756063,0,0
48,96.25,216.0,10256,0.7435057705571207,0.7435057705571207,45.1048277425204,15.371191463532524,0.34974784862779573,0.7359464092746636,1259.0,11.25,-4.279999999998836,-0.24285783493283664,-0.24285783493283664,-0.9860702787885813,-1.9304294650920912,0.026541726034915447,0.044768155569529955,5.25,7.079999999999927,0.05227732444733724,0.05227732444733724,2.998298605982754,-5.303894061649819,0.05129987870739405,-0.032453309303616895,19.25,23.0,-0.23649804782777906,-0.23649804782777906,1.4170221629978244,-0.1603788550406673,0.0355587499912316,-0.018971235964520772,0,0
49,89.0,223.0,10099,0.7060056548228433,0.7060056548228433,39.72261904761905,16.14630060460595,0.316993582167364,0.7564985082810184,1259.0,-7.25,7.0,-0.03750011573427747,-0.03750011573427747,-5.382208694901351,0.7751091410734272,-0.032754266460431725,0.020552099006354796,4.0,2.720000000001164,-0.2803579506671141,-0.2803579506671141,-6.368278973689932,-1.155320324018664,-0.0062125404255162775,0.06532025457588475,9.0,16.0,0.023538725729517207,0.023538725729517207,-1.370420441810552,0.4942980227223277,0.008164006650156264,-0.013310952354156358,0,1
50,80.0,239.78999999999905,10322,0.8261469978059962,0.8261469978059962,39.5841153081511,15.412593781076534,0.300209095732198,0.7622364894763843,1259.0,-9.0,16.789999999999054,0.12014134298315293,0.12014134298315293,-0.13850373946795003,-0.7337068235294169,-0.016784486435166,0.005737981195365949,-16.25,23.789999999999054,0.08264122724887546,0.08264122724887546,-5.520712434369301,0.04140231754401036,-0.049538752895597726,0.026290080201720745,-11.0,30.86999999999898,0.1349185516962127,0.1349185516962127,-2.522413828386547,-5.262491744105809,0.0017611258117963269,-0.0061632291018961505,1,1
51,88.69999999999891,255.0799999999981,10547,0.9311909008751712,0.9311909008751712,39.343175800900184,21.631870655874494,0.30134548836653946,0.7641248944197157,1259.0,8.699999999998909,15.289999999999054,0.105043903069175,0.105043903069175,-0.24093950725091418,6.219276874797959,0.0011363926343414543,0.0018884049433313121,-0.3000000000010914,32.07999999999811,0.22518524605232793,0.22518524605232793,-0.3794432467188642,5.485570051268542,-0.015648093800824547,0.007626386138697261,3.6999999999989086,34.79999999999927,-0.05517270461478618,-0.05517270461478618,-6.7477222204087965,4.330249727249878,-0.021860634226340825,0.07294664071458201,1,0
52,76.0,210.04999999999927,10396,0.879028190743369,0.879028190743369,39.67310696319831,15.055402608070144,0.3168502853517137,0.7649022040421606,1259.0,-12.699999999998909,-45.029999999998836,-0.05216271013180218,-0.05216271013180218,0.3299311622981236,-6.576468047804349,0.015504796985174263,0.0007773096224449327,-4.0,-29.73999999999978,0.05288119293737281,0.05288119293737281,0.0889916550472094,-0.3571911730063899,0.016641189619515717,0.002665714565776245,-20.25,-5.950000000000728,0.13552242018624827,0.13552242018624827,-5.431720779322092,-0.31578885546237956,-0.03289756327608201,0.02895579476749699,0,0
53,76.0,187.25,10076,0.8870820594145771,0.8870820594145771,39.70515620863119,14.858022294029706,0.26213912710234943,0.7658335430919825,1259.0,0.0,-22.799999999999272,0.008053868671208053,0.008053868671208053,0.032049245432880014,-0.19738031404043888,-0.05471115824936429,0.0009313390498218999,-12.699999999998909,-67.82999999999811,-0.04410884146059413,-0.04410884146059413,0.3619804077310036,-6.773848361844788,-0.039206361264190026,0.0017086486722668326,-13.0,-35.75,0.1810764045917338,0.1810764045917338,-0.017462838987860607,-1.2882783105762456,-0.05485445506501457,0.009335034810964093,0,0
54,75.0,193.13999999999942,10287,0.7051177013674451,0.7051177013674451,39.3089025681758,14.843158760598666,0.23740984519704106,0.7660881157150727,1259.0,-1.0,5.889999999999418,-0.18196435804713196,-0.18196435804713196,-0.39625364045538447,-0.014863533431039855,-0.024729281905308376,0.0002545726230902545,-1.0,-16.909999999999854,-0.1739104893759239,-0.1739104893759239,-0.36420439502250446,-0.21224384747147873,-0.07944044015467266,0.0011859116729121544,-5.0,-46.649999999999636,-0.12102929643855109,-0.12102929643855109,-0.27521273997529505,-0.5694350204778686,-0.06279925053515695,0.0038516262386883993,0,0
55,75.0,201.32999999999993,10368,0.8334472307662824,0.8334472307662824,39.774894095843266,14.878317140744764,0.23744870671768661,0.7662897547117895,1259.0,0.0,8.19000000000051,0.12832952939883724,0.12832952939883724,0.46599152766746244,0.03515838014609862,3.886152064555559e-05,0.00020163899671676866,-1.0,14.079999999999927,-0.05363482864829472,-0.05363482864829472,0.06973788721207796,0.020294846715058767,-0.02469042038466282,0.0004562116198070232,-13.699999999998909,-53.74999999999818,-0.09774367010888885,-0.09774367010888885,0.43171829494308156,-6.753553515129729,-0.06389678164885285,0.0021648602920738558,0,0
56,92.0,215.5599999999995,10645,0.8288198092275387,0.8288198092275387,39.255917394757745,15.164464653183996,0.24827815079329052,0.76712569541282,1259.0,17.0,14.229999999999563,-0.004627421538743626,-0.004627421538743626,-0.5189767010855206,0.2861475124392321,0.010829444075603906,0.0008359407010305464,17.0,22.420000000000073,0.12370210786009361,0.12370210786009361,-0.052985173418058196,0.3213058925853307,0.010868305596249461,0.001037579697747315,16.0,5.510000000000218,-0.05020838151583029,-0.05020838151583029,-0.41718956844056265,0.10906204511385198,-0.0685721345584232,0.0022234913706594694,0,0
57,76.0,202.0,10555,1.2885794233801409,1.2885794233801409,39.69780248874768,15.049386426905247,0.23838047693303185,0.7673540106756176,1259.0,-16.0,-13.55999999999949,0.45975961415260214,0.45975961415260214,0.4418850939899386,-0.11507822627874909,-0.009897673860258666,0.00022831526279754044,1.0,0.6700000000000728,0.4551321926138585,0.4551321926138585,-0.07709160709558205,0.171069286160483,0.0009317702153452401,0.0010642559638280868,0.0,14.75,0.4014973639655638,0.4014973639655638,-0.007353719883504084,0.19136413287554177,-0.02375865016931758,0.00152046758363511,0,0
58,72.0,211.3399999999965,10762,0.8687867306234761,0.8687867306234761,39.51544214985438,14.872864216563785,0.24526132739682058,0.7687047640928256,1259.0,-4.0,9.339999999996508,-0.41979269275666475,-0.41979269275666475,-0.18236033889330372,-0.17652221034146187,0.0068808504637887236,0.0013507534172080282,-20.0,-4.220000000002983,0.03996692139593738,0.03996692139593738,0.25952475509663486,-0.29160043662021096,-0.003016823396469942,0.0015790686800055687,-3.0,18.19999999999709,0.163669029256031,0.163669029256031,0.20653958167857667,0.029705455965119754,0.00785148219977952,0.0026166483777528837,0,0
59,71.0,168.5599999999995,11145,0.8898042184333707,0.8898042184333707,39.70048980672491,15.102779797793906,0.23213801824088784,0.7691273836430185,1259.0,-1.0,-42.77999999999702,0.02101748780989454,0.02101748780989454,0.18504765687053037,0.22991558123012013,-0.013123309155932739,0.0004226195501928487,-5.0,-33.44000000000051,-0.3987752049467702,-0.3987752049467702,0.0026873179772266553,0.053393370888658254,-0.006242458692144015,0.001773372967400877,-4.0,-32.77000000000044,0.0563569876670883,0.0563569876670883,-0.0744042891183554,0.22446265704914126,-0.005310688476798775,0.0028376289312289638,0,0
60,78.0,205.21999999999935,11179,0.892588714199508,0.892588714199508,41.0503441885094,15.190707169870427,0.2373750656064448,0.7692036119314107,1259.0,7.0,36.659999999999854,0.0027844957661373737,0.0027844957661373737,1.349854381784489,0.08792737207652124,0.005237047365556968,7.622828839226603e-05,6.0,-6.119999999997162,0.023801983576031915,0.023801983576031915,1.5349020386550194,0.31784295330664136,-0.00788626179037577,0.0004988478385851147,-14.0,-10.340000000000146,0.0637689049719693,0.0637689049719693,1.7944267937516543,0.026242516686430406,-0.010903085186845712,0.0020779165185906834,0,0
61,79.89999999999964,231.0,11743,0.763480885874749,0.763480885874749,39.80252846174212,15.355359653801585,0.23936041726285595,0.7700033520212999,1259.0,1.8999999999996362,25.780000000000655,-0.12910782832475898,-0.12910782832475898,-1.2478157267672785,0.1646524839311585,0.001985351656411144,0.0007997400898891449,8.899999999999636,62.44000000000051,-0.1263233325586216,-0.1263233325586216,0.10203865501721054,0.25257985600767974,0.007222399021968112,0.0008759683782814109,3.899999999999636,29.0,-0.5250985375053918,-0.5250985375053918,0.1047259729944372,0.305973226896338,0.0009799403298240972,0.002649341345682288,0,0
62,80.0,202.0,11903,0.6625936003481911,0.6625936003481911,39.44193804606831,15.200679069029599,0.23691611504842663,0.7698233013971161,1259.0,0.1000000000003638,-29.0,-0.1008872855265579,-0.1008872855265579,-0.360590415673812,-0.15468058477198632,-0.002444302214429317,-0.0001800506241838029,2.0,-3.219999999999345,-0.22999511385131688,-0.22999511385131688,-1.6084061424410905,0.009971899159172182,-0.00045895055801817297,0.000619689465705342,8.0,-9.339999999996508,-0.20619313027528496,-0.20619313027528496,-0.07350410378607108,0.32781485246581354,-0.008345212348393943,0.0011185373042904567,0,0
63,74.0,198.6800000000003,11733,0.7071656998473191,0.7071656998473191,39.14179904686259,15.23240168786466,0.2357626196783845,0.7700831707362811,1259.0,-6.0,-3.319999999999709,0.04457209949912799,0.04457209949912799,-0.3001389992057213,0.03172261883506167,-0.0011534953700421402,0.00025986933916499755,-5.899999999999636,-32.31999999999971,-0.05631518602742991,-0.05631518602742991,-0.6607294148795333,-0.12295796593692465,-0.003597797584471457,7.981871498119464e-05,3.0,30.1200000000008,-0.1826385185860515,-0.1826385185860515,-0.5586907598623227,0.12962189007075509,0.003624601437496655,0.0009557870932626056,0,0
64,74.0,183.3799999999992,11563,0.8993106100468907,0.8993106100468907,38.81435001323802,15.247838513264414,0.23278265392947278,0.7706958679474943,1259.0,0.0,-15.300000000001091,0.19214491019957158,0.19214491019957158,-0.3274490336245677,0.015436825399753218,-0.0029799657489117115,0.0006126972112132645,-6.0,-18.6200000000008,0.23671700969869958,0.23671700969869958,-0.627588032830289,0.047159444234814885,-0.004133461118953852,0.000872566550378262,-4.0,-21.840000000000146,0.006721895847382697,0.006721895847382697,-2.2359941752713794,0.057131343393987066,-0.004592411676972025,0.001492256016083604,0,0
65,76.79999999999927,206.0,12165,0.7998749665636314,0.7998749665636314,39.10773762245168,15.208932403927507,0.2348653398243668,0.7705156110031819,1259.0,2.7999999999992724,22.6200000000008,-0.09943564348325928,-0.09943564348325928,0.29338760921366003,-0.038906109336906525,0.002082685894894021,-0.00018025694431245132,2.7999999999992724,7.319999999999709,0.0927092667163123,0.0927092667163123,-0.03406142441090765,-0.023469283937153307,-0.0008972798540176907,0.00043244026690081316,-3.100000000000364,-25.0,0.03639408068888239,0.03639408068888239,-0.6947908392904409,-0.14642724987407796,-0.004495077438489148,0.0005122589818820078,0,0
66,70.0,190.53000000000065,12348,0.6869779567385418,0.6869779567385418,39.138734445326975,15.354288691670279,0.2331040902324267,0.7710722286233455,1259.0,-6.799999999999272,-15.469999999999345,-0.11289700982508966,-0.11289700982508966,0.030996822875295038,0.14535628774277143,-0.0017612495919401006,0.0005566176201635686,-4.0,7.150000000001455,-0.21233265330834894,-0.21233265330834894,0.32438443208895507,0.1064501784058649,0.00032143630295392023,0.0003763606758511173,-10.0,-11.469999999999345,0.024384356390350637,0.024384356390350637,-0.3032036007413339,0.1536096226406798,-0.0038120248159999315,0.0012489272262293794,0,0
67,74.0,193.0,12465,0.6852471833530679,0.6852471833530679,39.048583531903624,15.032000929494082,0.23197377463831387,0.771046591808722,1259.0,4.0,2.469999999999345,-0.0017307733854738938,-0.0017307733854738938,-0.09015091342335069,-0.32228776217619703,-0.0011303155941128351,-2.5636814623419824e-05,-2.7999999999992724,-13.0,-0.11462778321056355,-0.11462778321056355,-0.05915409054805565,-0.1769314744334256,-0.0028915651860529357,0.0005309808055401488,0.0,-5.680000000000291,-0.02191851649425125,-0.02191851649425125,-0.0932155149589633,-0.2004007583705789,-0.0037888450400706264,0.000963421072440962,0,0
68,73.0,227.0,13011,0.9975939320658783,0.9975939320658783,38.468347895154885,15.112132566901705,0.23326690044572063,0.7711219555617704,1259.0,-1.0,34.0,0.31234674871281043,0.31234674871281043,-0.5802356367487391,0.0801316374076233,0.0012931258074067586,7.536375304839638e-05,3.0,36.469999999999345,0.31061597532733654,0.31061597532733654,-0.6703865501720898,-0.24215612476857373,0.00016281021329392353,4.972693842497655e-05,-1.0,43.6200000000008,0.0982833220189876,0.0982833220189876,-0.34600211808313475,-0.13570594636270883,0.00048424651624784376,0.0004260876142760939,0,0
69,82.0,204.5799999999981,13122,1.0038589752864273,1.0038589752864273,38.28770849880858,15.299185320305419,0.23315956508740673,0.7719055064809616,1259.0,9.0,-22.42000000000189,0.006265043220548994,0.006265043220548994,-0.180639396346308,0.18705275340371408,-0.00010733535831389251,0.0007835509191911338,8.0,11.579999999998108,0.3186117919333594,0.3186117919333594,-0.7608750330950471,0.2671843908113374,0.0011857904490928661,0.0008589146722395302,5.200000000000728,-1.4200000000018917,0.20398400872279587,0.20398400872279587,-0.8200291236431028,0.09025291637791177,-0.0017057747369600695,0.001389895477779679,0,0
70,75.0,205.34000000000015,13067,1.1527922750982773,1.1527922750982773,38.41378739740534,14.982242233929663,0.23406623654961647,0.7716328077036014,1259.0,-7.0,0.7600000000020373,0.14893329981185,0.14893329981185,0.12607889859676646,-0.3169430863757565,0.0009066714622097405,-0.00027269877736013637,2.0,-21.659999999999854,0.155198343032399,0.155198343032399,-0.054560497749541526,-0.12989033297204244,0.000799336103895848,0.0005108521418309975,5.0,14.80999999999949,0.4658143183597355,0.4658143183597355,-0.7249470479216313,-0.3720464577406162,0.0009621463171897715,0.000560579080255974,0,0
71,80.0,198.42000000000007,13059,0.7162120857007764,0.7162120857007764,39.96768599417527,14.163883146338842,0.23132768363190595,0.7722702166502016,1259.0,5.0,-6.920000000000073,-0.4365801893975009,-0.4365801893975009,1.5538985967699261,-0.8183590875908209,-0.002738552917710524,0.0006374089466001376,-2.0,-6.1599999999980355,-0.2876468895856509,-0.2876468895856509,1.6799774953666926,-1.1353021739665774,-0.0018318814555007834,0.0003647101692400012,6.0,5.420000000000073,0.030964902347708545,0.030964902347708545,0.9191024622716455,-0.86811778315524,-0.0006460910064079173,0.0012236248414795314,0,0
72,79.0,200.36000000000058,12983,0.7040167414206163,0.7040167414206163,37.853911834789514,15.159482869711846,0.23000420317564976,0.7726934014851371,1259.0,-1.0,1.9400000000005093,-0.012195344280160114,-0.012195344280160114,-2.1137741593857555,0.9955997233730045,-0.0013234804562561875,0.0004231848349355305,4.0,-4.979999999999563,-0.448775533677661,-0.448775533677661,-0.5598755626158294,0.17724063578218363,-0.004062033373966711,0.001060593781535668,6.0,-26.639999999999418,-0.293577190645262,-0.293577190645262,-0.6144360603653709,0.04735030281014119,-0.0032626972700708634,0.0015714459233666656,0,0
73,72.0,197.0,12967,0.6868027902819187,0.6868027902819187,37.396975112523165,15.279033779100011,0.2310408300641487,0.7725319587777209,1259.0,-7.0,-3.360000000000582,-0.017213951138697614,-0.017213951138697614,-0.45693672226634874,0.11955090938816504,0.001036626888498926,-0.00016144270741624833,-8.0,-1.4200000000000728,-0.029409295418857728,-0.029409295418857728,-2.5707108816521043,1.1151506327611695,-0.00028685356775726145,0.00026174212751928216,-10.0,-7.579999999998108,-0.3170561850045086,-0.3170561850045086,-0.8907333862854117,-0.020151541205407852,-0.002118735023258045,0.0006264522967592834,0,0
74,75.0,191.26000000000022,12359,0.7474334924049822,0.7474334924049822,37.12977230606301,15.35359339731414,0.23179203116743902,0.7730516555102881,1259.0,3.0,-5.739999999999782,0.06063070212306354,0.06063070212306354,-0.2672028064601548,0.07455961821412949,0.0007512011032903276,0.000519696732567243,-4.0,-9.100000000000364,0.043416750984365926,0.043416750984365926,-0.7241395287265036,0.19411052760229452,0.0017878279917892537,0.0003582540251509947,0.0,-14.079999999999927,-0.40535878269329506,-0.40535878269329506,-1.284015091342333,0.37135116338447816,-0.0022742053821774577,0.0014188478066866628,0,0
75,75.0,200.0,12104,0.744772941470805,0.744772941470805,37.53641779189833,16.157697325091032,0.23441379866259446,0.773047664508259,1259.0,0.0,8.739999999999782,-0.002660550934177275,-0.002660550934177275,0.4066454858353197,0.8041039277768913,0.0026217674951554415,-3.991002029080093e-06,3.0,3.0,0.057970151188886265,0.057970151188886265,0.13944267937516486,0.8786635459910208,0.003372968598445769,0.0005157057305381629,-5.0,1.5799999999999272,0.028560855770028537,0.028560855770028537,-2.4312682022769394,1.9938141787521904,0.0030861150306885077,0.0007774478580574451,0,0
